Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2020-09-17,74.26824951171875,74.90231519251618,73.00042882919834,74.29159590753285,37596000
2020-09-18,72.50333404541016,74.63936654832457,71.36810502194668,74.3914143131961,62078000
2020-09-21,71.0716323852539,71.92578773304085,69.84949659000128,71.51360750076257,57776000
2020-09-22,72.77498626708984,72.97660186440348,71.23899624858848,72.01170827626768,31664000
2020-09-23,70.2795639038086,72.5515150577612,69.90662010640514,72.4432623180634,33148000
2020-09-24,70.92911529541016,71.69482570377673,70.01338475181507,70.07198186797439,29004000
2020-09-25,71.75695037841797,72.00723650932608,70.18669474785692,71.14463971858872,26460000
2020-09-28,72.7282943725586,73.33811955209461,71.97251821532628,73.20950598351357,40158000
2020-09-29,72.96717071533203,73.33133212996597,72.4444947426073,73.01981188532375,19564000
2020-09-30,72.98057556152344,73.98122749738637,72.49787873848452,72.84152014010796,34032000
2020-10-01,73.99811553955078,74.4425761316515,73.45781422510943,73.70909301966492,35590000
2020-10-02,72.42536926269531,73.6559540472513,72.05291805714296,72.60464626204758,25682000
2020-10-05,73.7959976196289,73.90475046640069,72.7158875630726,72.81222840015846,22266000
2020-10-06,72.17806243896484,73.83273938886849,71.93721035186023,73.27754066084998,24908000
2020-10-07,72.51824951171875,72.9487977690782,71.3120036178403,72.71688715086094,34924000
2020-10-08,73.79153442382812,73.99365015535227,72.75661670687195,72.75661670687195,23756000
2020-10-09,75.24607849121094,75.31063155444552,73.96633807127485,74.2270509124122,28706000
2020-10-12,77.92424011230469,79.1513468413504,76.10767659400082,76.62563172156159,49652000
2020-10-13,78.04988861083984,78.95966320723888,77.62877440800898,78.64829451489132,32020000
2020-10-14,77.8711166381836,78.84465629449534,76.99957825302243,78.39304246496536,38586000
2020-10-15,77.42665100097656,78.21997396297216,76.72644842677744,76.831723188569,30800000
2020-10-16,78.11592864990234,78.51917498369669,77.61883449131766,77.76036777120736,28694000
2020-10-19,76.20897674560547,78.86778362867038,75.88072533381943,78.48589839586765,32142000
2020-10-20,77.26773834228516,78.33890690327483,75.76502132933967,75.83355259656041,44834000
2020-10-21,79.12403106689453,80.38639610675189,78.04739909800621,78.13182046570503,51366000
2020-10-22,80.21755981445312,80.54829670808118,78.71136458721318,79.11112529379649,28672000
2020-10-23,81.4923324584961,81.55986349231203,80.47479011727754,80.75090050890515,27516000
2020-10-26,78.98200225830078,81.3552648110084,78.28924088971746,80.69826185002869,37066000
2020-10-27,79.66780853271484,79.79617962647981,78.60111074389548,79.2412309562141,24580000
2020-10-28,75.31559753417969,77.53689261986658,75.21627872388264,77.45694200054528,36680000
2020-10-29,77.82939147949219,79.14389753821341,75.59468419892224,75.6006401448401,40062000
2020-10-30,80.49962615966797,83.77670009021313,79.67775100323058,83.0372609927354,86582000
2020-11-02,80.74890899658203,82.47410248300748,80.25230739284342,80.85468386515178,50708000
2020-11-03,81.94970703125,82.52030341394945,80.28162513717763,81.03446894820212,33234000
2020-11-04,86.86206817626953,87.96626710876107,84.72171660838892,84.93277379248642,71418000
2020-11-05,87.56924438476562,89.07245394160914,86.93060935423904,88.44475330060617,41316000
2020-11-06,87.4887924194336,88.0191595578896,86.42606524965649,87.10144375982115,33218000
2020-11-09,87.55086517333984,90.28515199546842,87.40287583278217,88.93638032819226,45366000
2020-11-10,86.42804718017578,87.55086419350906,85.28139122878906,85.96620374870092,52722000
2020-11-11,87.03986358642578,87.61145255562555,86.77442995080564,86.9052864826371,25280000
2020-11-12,86.8973388671875,87.81257684893262,86.68678177058656,86.78759335921357,24950000
2020-11-13,88.24710845947266,88.44674633301669,86.63464579717845,87.2842001188238,29998000
2020-11-16,88.46361541748047,89.34210224720016,87.78376619529506,87.98290392040381,24936000
2020-11-17,87.90593719482422,88.64339091816939,87.7495064690329,88.24313012579633,22942000
2020-11-18,86.7453842163086,88.07081723795302,86.71360401270928,87.66161491206606,23470000
2020-11-19,87.59654998779297,87.87812376634645,86.25994785105497,86.32822905664568,24998000
2020-11-20,86.51744842529297,88.0971383074208,86.50106578258583,87.66062650548356,46270000
2020-11-23,86.15342712402344,87.09896008839227,85.30225725984842,86.88542502347123,43232000
2020-11-24,87.84286499023438,87.97794220298789,85.79736134150096,85.93690930234852,31560000
2020-11-25,87.9695053100586,88.32258834194486,87.23006627021488,88.04200720827063,20916000
2020-11-27,89.05011749267578,89.58694076081238,88.01967051390423,88.05195083577004,17698000
2020-11-30,87.43864440917969,88.7956075541418,87.1535925064385,88.45389080668002,36476000
2020-12-01,89.2939224243164,90.62134041266869,87.86718564266056,88.1154864146886,34738000
2020-12-02,90.77629089355469,91.15867625708412,88.8655158618746,89.29393477639073,24440000
2020-12-03,90.71769714355469,91.7322539122727,90.51309599849415,90.5806346083947,24546000
2020-12-04,90.77827453613281,91.03501671650999,90.23201731869553,90.60595371906307,27564000
2020-12-07,90.35568237304688,90.99580267217657,89.67534048970651,90.3318434310863,26418000
2020-12-08,90.30948638916016,90.47585126764606,89.19983151302829,89.88985740984829,21926000
2020-12-09,88.60018157958984,91.09014584777552,87.78973343827575,89.98471167795182,30152000
2020-12-10,88.16317749023438,88.46014125711915,86.42457170810688,87.88855230933521,27256000
2020-12-11,88.48298645019531,88.61607834959379,87.40188377022606,87.55384374235868,24414000
2020-12-14,87.40486907958984,89.25868390270752,87.26358584840261,88.14679358743496,32004000
2020-12-15,87.7877426147461,87.96900493728994,86.90279966343624,87.62138531241226,29646000
2020-12-16,87.55086517333984,88.04746678228955,87.2072161931232,88.04150325893988,30270000
2020-12-17,86.80099487304688,87.98708439196274,86.34213697110056,87.82449312778864,32494000
2020-12-18,85.96223449707031,87.1590461990516,85.42640396508894,87.11286109740938,80328000
2020-12-21,86.37738800048828,86.45089012706234,84.3726061318727,85.09317703107958,36568000
2020-12-22,85.58929443359375,86.27981288126546,85.04675775602949,86.132073592424,18734000
2020-12-23,86.0302734375,86.80546328080491,85.66576348918727,85.81822357899378,20676000
2020-12-24,86.35157012939453,86.70664604729721,85.86788063556062,86.16038123324647,6936000
2020-12-28,88.20091247558594,88.92784097035323,86.72327716790329,86.98647541600869,27860000
2020-12-29,87.33832550048828,89.01287093052557,87.20771901944804,88.78195297373625,25988000
2020-12-30,86.38484191894531,87.65490569979325,85.6935733207696,87.50170301067044,26122000
2020-12-31,86.9986572265625,87.34876232168682,86.18125279781867,86.18125279781867,20238000
2021-01-04,85.8246841430664,87.43416872026468,84.81211267442745,87.27972330707433,38038000
2021-01-05,86.4543685913086,86.78957620701044,85.31690413411205,85.66378116067315,22906000
2021-01-06,86.17478942871094,86.80596817319672,84.3726155910741,84.55288525986151,52042000
2021-01-07,88.755126953125,88.8122312894058,86.26218471621473,86.41165925675016,45300000
2021-01-08,89.746337890625,89.87694435913419,88.07403557290453,88.79137849204815,41012000
2021-01-11,87.735595703125,89.10597089875891,87.42770513845433,88.69651857886376,24194000
2021-01-12,86.73394775390625,88.29774714914754,85.67916952119752,87.09994287337514,27140000
2021-01-13,87.12379455566406,87.65192634807305,86.30986069409443,86.33817038283914,21882000
2021-01-14,86.41761779785156,88.14728197733925,86.08091743532361,87.0850474222712,23590000
2021-01-15,86.219482421875,87.20325167239845,85.49245537248255,86.31880123511579,26844000
2021-01-19,88.93439483642578,89.84889015284965,86.48118168067656,87.0170197865356,34692000
2021-01-20,93.70376586914062,94.53855311547629,90.65611726122195,90.9506031893154,49806000
2021-01-21,93.91978454589844,96.08546052520303,93.71419074084986,94.25499216619674,41278000
2021-01-22,94.40644836425781,94.89808669345078,93.4485034198481,94.13977202265875,25442000
2021-01-25,94.32451629638672,95.82325512902538,92.74184863470315,95.38078743440725,38546000
2021-01-26,95.21044158935547,95.59580490343518,93.57190490571264,93.80009490964918,26262000
2021-01-27,90.91732788085938,93.8577087603916,89.83523249678757,93.48675031044843,54966000
2021-01-28,92.52235412597656,94.29621076856037,91.50581198343595,91.5703650464712,35462000
2021-01-29,91.16315460205078,92.23283044287375,89.89483355305028,91.68110976359064,32252000
2021-02-01,94.42135620117188,95.46630656719086,91.91749445002881,92.04859347238902,32044000
2021-02-02,95.720458984375,97.12335699570865,95.07388272809686,95.47463603844963,45474000
2021-02-03,102.80001068115234,105.10572703089974,100.23307382376947,102.9455145881989,82364000
2021-02-04,102.41763305664062,103.2211326377597,101.43535658050057,102.74142132961343,37046000
2021-02-05,104.18701171875,104.41098102904701,102.2666512501656,102.79652579633532,30702000
2021-02-08,103.93424987792969,105.45569096544332,102.89585419269478,104.5798334997149,24838000
2021-02-09,103.46744537353516,104.54109937261362,103.22063733336277,103.22063733336277,17798000
2021-02-10,104.05692291259766,104.70201408982481,102.45340168122844,103.99882590963989,22710000
2021-02-11,104.0822525024414,104.38716514809428,103.16005826579038,104.26202206941545,18914000
2021-02-12,104.49044799804688,104.72435149841463,103.44858173267288,103.8021573200339,17114000
2021-02-16,105.3739013671875,106.90244264335044,104.50286319697666,104.50286319697666,22676000
2021-02-17,105.69221496582031,105.95789864794196,104.23270512572414,104.28633894872502,21418000
2021-02-18,105.14049530029297,105.91196458117122,104.47058020173797,104.80230971925383,22432000
2021-02-19,104.34295654296875,105.80246646416946,104.15772358505508,105.24329707724685,29148000
2021-02-22,102.54227447509766,103.86025099958376,102.40620460612473,102.64754922531432,27350000
2021-02-23,102.83924865722656,103.39296222539039,99.42064156189565,100.56233433334488,33348000
2021-02-24,104.04647827148438,104.32507407718936,101.2138653056676,101.39760547584478,24966000
2021-02-25,100.87767791748047,104.03209421989365,100.37759815511151,102.6699101368265,36568000
2021-02-26,101.15080261230469,102.84669385638274,100.11787030544603,101.8291591099359,41670000
2021-03-01,103.36811828613281,103.6169116217422,101.6096518699807,102.1271068482676,28090000
2021-03-02,103.08655548095703,104.50335839508823,102.85911562585606,103.10393835710568,22692000
2021-03-03,100.6467514038086,103.71614744480857,99.81692747469612,102.65798194014774,29684000
2021-03-04,101.75814056396484,103.75199578296944,100.32693280311365,100.4808856718216,42360000
2021-03-05,104.71044158935547,105.18568971097893,101.62529942949482,102.95147492548972,43904000
2021-03-08,100.5206069946289,105.71704065922448,100.39347104774224,104.3424523785543,32948000
2021-03-09,101.93741607666016,103.19580287718115,101.69557133158327,102.7965347526403,33946000
2021-03-10,102.0531234741211,103.04483391737877,100.9774842066455,102.8839324499317,25372000
2021-03-11,105.01982879638672,105.56261554735316,102.91473520665973,102.99816391948156,24782000
2021-03-12,102.3952865600586,103.80265543335705,101.68167175761589,103.54144248438115,34516000
2021-03-15,102.62222290039062,102.650525008191,101.48103038661503,102.4141436821314,25962000
2021-03-16,103.91488647460938,105.45633991461571,102.79654011995008,103.24298602763477,29832000
2021-03-17,103.84336853027344,104.77201110022234,102.00196591229783,103.0959806952385,25980000
2021-03-18,101.11901092529297,103.06966655194852,100.9864191429741,102.3495957268019,27228000
2021-03-19,101.46565246582031,101.95728324824415,100.19832408883477,101.4085405483245,46298000
2021-03-22,101.23670196533203,102.20011027796797,100.61495731014804,101.39810354673163,39096000
2021-03-23,101.9503402709961,102.91086169190696,101.26800550668933,101.88776494384865,27340000
2021-03-24,101.55801391601562,103.20424957414686,101.38395782876545,102.56661476222142,23080000
2021-03-25,101.52325439453125,102.24381779153703,99.85317981861238,101.5456005588539,28378000
2021-03-26,101.08573913574219,101.8524951893837,100.0165559083559,101.25011869726772,29870000
2021-03-29,102.09880828857422,102.22196603304431,100.09601163763863,100.7048441790118,24596000
2021-03-30,102.07845306396484,102.83527498742784,101.50686409622793,102.18224262398039,20732000
2021-03-31,102.72850799560547,103.95496309783704,102.1382934324015,102.25623783702686,29198000
2021-04-01,106.1610107421875,106.41875317220655,104.13189720333585,104.18453837054177,33980000
2021-04-05,110.52117156982422,111.105180115244,106.84980064800281,106.91535394206188,43298000
2021-04-06,110.4814453125,111.12255816762938,109.98732156186315,110.36970692014786,27060000
2021-04-07,111.719482421875,111.98367335089904,110.51025860275394,110.54998764451138,25798000
2021-04-08,112.50212097167969,113.42405745735331,112.11675762816488,113.12386565664774,27166000
2021-04-09,113.51716613769531,113.67409697288231,111.91979815846193,112.06808302151235,20888000
2021-04-12,111.9732437133789,112.99276379401618,111.16253789460286,112.5423472559571,31318000
2021-04-13,112.5929946899414,113.08661074499277,112.03778839671102,112.30496484946126,23310000
2021-04-14,111.97571563720703,113.12534959135084,111.69514208912982,112.98481654728462,20220000
2021-04-15,114.0525131225586,114.54598524165246,112.52993533428274,113.07519993735319,27472000
2021-04-16,114.10713195800781,114.53818027600758,113.44615836773826,114.36735223204192,22596000
2021-04-19,114.33756256103516,115.13460605925181,113.6147562178504,113.82009996228328,24688000
2021-04-20,113.90203857421875,114.69511140758468,112.81348717611264,114.61018992543248,21774000
2021-04-21,113.8851547241211,113.98596631177932,112.16095377197585,113.48588658181055,23930000
2021-04-22,112.62527465820312,114.40519313286548,112.05567104235782,113.88216865000673,21096000
2021-04-23,114.97817993164062,115.5006058396982,113.13628458542806,113.39749753945685,28670000
2021-04-26,115.54627990722656,116.26735095454649,114.90566717052828,115.20809433526924,20834000
2021-04-27,114.57195281982422,116.07814028152193,114.43041954312457,116.00613850428667,31972000
2021-04-28,118.18670654296875,121.78547675291749,117.9354277775777,119.53919871746145,59728000
2021-04-29,120.6687240600586,120.99796812868365,119.29760626955547,119.6973744934554,39554000
2021-04-30,119.68694305419922,120.53216450450056,119.29165314648273,119.40736216942547,39142000
2021-05-03,118.94453430175781,120.16269958102548,118.41465968441923,119.31947096521989,33788000
2021-05-04,116.91243743896484,118.15443402408344,114.7993951294573,117.68167134481466,35120000
2021-05-05,117.03609466552734,118.30044506666131,116.77141120077286,117.61612502605115,21806000
2021-05-06,118.25822448730469,118.32576309593807,116.3208825675592,116.73316133099752,20618000
2021-05-07,119.11933898925781,119.99931866088252,118.68779053253948,119.18439216656684,23272000
2021-05-10,116.28721618652344,118.09186782363435,115.94307465547669,117.9374224148402,26006000
2021-05-11,114.65340423583984,115.3108997784846,113.37415640533781,113.81414624829634,32110000
2021-05-12,111.19307708740234,113.49184487851753,110.74464588842024,112.31688678777981,34934000
2021-05-13,112.32980346679688,113.05637585323183,111.37384380099436,112.28609621827044,26670000
2021-05-14,115.02088165283203,115.26818980983752,113.39004359937367,113.81265055541597,26624000
2021-05-17,115.28160095214844,115.37744167096106,113.97007284866895,114.68120976985234,19842000
2021-05-18,114.38871002197266,116.36121175024678,114.37529777706739,116.0511312565923,17302000
2021-05-19,114.65090942382812,115.0506700757916,112.40676818105861,112.45046784896128,19350000
2021-05-20,117.0038070678711,117.21486427042537,115.26570140984182,115.61084317058365,23832000
2021-05-21,116.45804595947266,117.64492355651544,116.32247619940796,117.495449011379,22832000
2021-05-24,119.51563262939453,120.10211905499317,117.20345244435791,117.54560867657942,21244000
2021-05-25,119.63480377197266,120.81771069476025,119.33286914222899,120.17759048740629,18838000
2021-05-26,120.84949493408203,121.3169988124976,119.80588588080619,119.82177598118606,21856000
2021-05-27,119.30905151367188,121.17080766130903,119.28371979697732,121.01884767130228,38962000
2021-05-28,119.75846099853516,120.58182125613297,119.56627187105762,120.27492333979943,24108000
2021-06-01,120.66475677490234,121.07003388087557,119.42673084469872,120.27690800906335,19166000
2021-06-02,120.24117279052734,121.27012697056601,119.39297325376612,120.93790487677828,17158000
2021-06-03,119.41332244873047,119.66832938326904,118.33172720268307,118.93708167290617,18346000
2021-06-04,121.75480651855469,121.8590431588969,120.06685643911945,120.30274525955076,25948000
2021-06-07,122.46642303466797,122.561278670413,121.22407790477241,121.73294754995992,23850000
2021-06-08,123.29873657226562,123.87702407383425,122.57320232387482,123.15224000185016,25060000
2021-06-09,123.72332763671875,124.3987061448382,123.5212119286207,124.12557373759515,20126000
2021-06-10,125.22306060791016,125.3054966549322,123.85243534958249,123.85293546715795,31234000
2021-06-11,124.84217071533203,125.49073229418146,124.0654805264024,125.3879353975969,25240000
2021-06-14,125.49321746826172,125.55231469981257,124.19708689260577,124.81536108339026,22550000
2021-06-15,125.17638397216797,125.99975184122711,124.79449871188605,125.66206636909179,22182000
2021-06-16,124.84217071533203,125.66354565283596,123.30612774712819,125.38942059527719,26316000
2021-06-17,125.5120849609375,126.3319746952827,124.66190022513287,124.66984906368488,25756000
2021-06-18,124.71404266357422,125.52996177651764,123.75609773304936,124.85110519296721,53306000
2021-06-21,125.59552001953125,126.17331498529592,124.28374184346295,124.88537574855032,26256000
2021-06-22,126.13631439208984,126.40497605682383,125.16992804070027,125.59054968356357,20984000
2021-06-23,125.60198211669922,126.92740750510792,125.39390287154755,125.68988157932702,19694000
2021-06-24,126.41690063476562,126.66867955155674,126.09709056514848,126.18995331608221,18934000
2021-06-25,126.13185119628906,126.63837940492667,125.58459371257997,126.09410747179957,33484000
2021-06-28,125.9575424194336,126.47151933869631,125.11758733316614,126.13681184631469,28110000
2021-06-29,125.1619873046875,126.1368150392278,124.58443481532571,125.91086038644727,20950000
2021-06-30,124.46427154541016,124.94498311341151,123.9095652980864,124.79952465316855,24006000
2021-07-01,125.50961303710938,125.60297590683362,124.00118246941788,124.00118246941788,17120000
2021-07-02,127.84413146972656,127.97226766989525,125.90738803973763,125.97741208620474,21160000
2021-07-06,128.88897705078125,129.0017156843559,127.53623468851816,128.56965953372003,21350000
2021-07-07,129.19338989257812,129.75196061243904,128.87804302390012,129.45510293925253,16680000
2021-07-08,128.2990264892578,129.14871119731734,127.16974571265423,127.37832507692177,19780000
2021-07-09,128.69381713867188,128.96695714492856,128.06710911677033,128.0681093520482,15106000
2021-07-12,129.6765899658203,129.88119869446976,128.71915266183112,128.95105568870275,16944000
2021-07-13,130.1041717529297,131.1445527781521,129.74908824958715,129.99193323710574,16618000
2021-07-14,131.18478393554688,132.09207312234085,131.00152870567544,131.00501437412322,17912000
2021-07-15,130.37429809570312,131.6937749266704,129.71035414618638,131.5994194135526,16586000
2021-07-16,130.94937133789062,131.28457134076675,129.93232924579308,130.74626299000448,14856000
2021-07-19,128.37548828125,130.35493856285052,127.66336629276395,130.2640687115457,25710000
2021-07-20,130.21043395996094,131.10415924897688,128.31033568347462,129.12038978411883,19084000
2021-07-21,131.69923400878906,131.71587428440154,129.71382786408205,129.89806814697903,14742000
2021-07-22,132.4222869873047,132.59708564217598,131.5000854139066,131.74838619086267,13608000
2021-07-23,136.87930297851562,137.86506515373657,133.78498421996255,134.3406755364177,26378000
2021-07-26,138.69537353515625,138.76340468505092,136.71542307644862,137.31035085997834,23052000
2021-07-27,135.86671447753906,139.05937415065188,134.18175774452874,139.05937415065188,42164000
2021-07-28,135.45455932617188,138.72666234133217,135.42327924102779,137.62023541491996,54688000
2021-07-29,135.6124725341797,136.21932739088976,135.21271184166667,135.45366245392933,19284000
2021-07-30,134.3019256591797,134.84853902782945,133.89789126835674,134.58996307973413,23954000
2021-08-02,135.06521606445312,135.09599602984744,133.75418049265053,134.5636435707603,20140000
2021-08-03,135.35374450683594,135.40886353152425,133.27149718319697,135.07564879525208,19064000
2021-08-04,135.1039581298828,135.6099862380814,134.49461784397866,135.32344914788342,16528000
2021-08-05,136.00926208496094,136.0191886621146,134.67837330254665,135.10395824854584,11866000
2021-08-06,136.10459899902344,136.14835171271093,135.12182242222875,135.36863804228918,13560000
2021-08-09,137.06402587890625,137.3813580573663,135.50147671572054,136.0181891004856,12374000
2021-08-10,137.15789794921875,137.609807275343,136.2938159163437,137.14101519026298,16034000
2021-08-11,136.75363159179688,137.90400794448183,136.4164463062384,137.34310342725388,15204000
2021-08-12,137.4488983154297,137.4772080030543,135.84935549940246,136.77699788671617,14646000
2021-08-13,137.46530151367188,137.73147017710457,137.06702602115857,137.41712351554784,12580000
2021-08-16,137.97181701660156,138.04580410850207,135.24026571710425,137.06204251560223,18040000
2021-08-17,136.3673095703125,137.7756710534001,135.85779581736506,137.25174482040944,21272000
2021-08-18,135.6417694091797,137.3540507700762,135.4937800700772,136.18354830150682,14934000
2021-08-19,135.98294067382812,136.51777860048685,134.43603135275737,134.54676952198167,18296000
2021-08-20,137.49607849121094,137.67237752864176,135.53946682383835,136.15127737495007,15564000
2021-08-23,140.14048767089844,141.21066359063633,137.80492325587718,138.0537696568132,21090000
2021-08-24,141.43064880371094,142.03551830058282,140.39275324615252,140.58146428481382,15126000
2021-08-25,141.97840881347656,142.33894815864903,141.47138046828576,141.91186285867823,12838000
2021-08-26,141.1570281982422,142.16194633566536,141.1257481150613,141.64915908057404,14922000
2021-08-27,143.5680389404297,144.02540408531675,141.05473570762118,141.14660579968208,24562000
2021-08-30,144.4807586669922,145.49383009075032,143.61717692151356,143.72095888794283,16916000
2021-08-31,144.4733428955078,145.11891897353308,144.0144773973518,144.8929718927481,26756000
2021-09-01,144.85073852539062,145.82258823480043,144.62479146225667,144.66004217450092,15824000
2021-09-02,143.23878479003906,145.33047378513322,143.12706153982109,144.95752241988444,21844000
2021-09-03,143.79100036621094,144.38891371814972,142.52964309852874,143.16627767861758,19104000
2021-09-07,144.52993774414062,144.8328726093159,143.5585881394308,143.76566713276492,15170000
2021-09-08,143.89874267578125,144.5617015116792,143.21988616428936,144.40527080864712,15486000
2021-09-09,143.92855834960938,144.67941673959078,143.4523251465258,143.89876346425862,14798000
2021-09-10,140.95640563964844,145.0265446135277,140.7781212891025,144.45495565014875,32896000
2021-09-13,142.4899139404297,143.21097750622596,141.3154558371709,142.22771589608573,20176000
2021-09-14,142.43130493164062,143.74381048199004,141.9342032105274,143.18116304752004,18916000
2021-09-15,144.2190704345703,144.5920217854559,141.28912376391895,142.78191424762736,20648000
2021-09-16,143.39222717285156,144.21310198161322,142.4415794297702,144.13464414195738,20292000
2021-09-17,140.5020294189453,143.26908959112603,140.1027536523281,142.821150859102,60040000
2021-09-20,138.07212829589844,138.41528473171914,136.12147271475675,138.05544255479353,34918000
2021-09-21,138.6973419189453,139.85452299429053,137.96138105953787,139.16464872467466,18130000
2021-09-22,139.9805908203125,140.62119603940354,138.52380878375874,139.0986258018544,22068000
2021-09-23,140.86253356933594,141.28558755239303,140.1374843607593,140.64699805985938,17272000
2021-09-24,141.66355895996094,141.93222820638988,139.89317290234948,139.98802854389947,14950000
2021-09-27,140.53924560546875,141.53144851785913,139.54504222287164,140.62315926861072,18844000
2021-09-28,135.25839233398438,138.65763094362842,134.77767324858462,138.1431463436552,42190000
2021-09-29,133.606689453125,136.46463420712936,133.33753525421145,136.17779403129396,26338000
2021-09-30,132.35972595214844,134.6684202783138,132.09602758880325,133.41201881760085,35294000
2021-10-01,135.53500366210938,136.13937310311758,132.47097986903137,132.64677879868594,28388000
2021-10-04,132.85581970214844,134.7776653863082,130.27498578434896,134.77716526875167,31530000
2021-10-05,135.25144958496094,136.4283930868425,133.08924403125957,133.08924403125957,24126000
2021-10-06,136.42044067382812,136.91505697476907,133.5724225240494,133.71048529028317,19764000
2021-10-07,138.239501953125,139.20186468657073,137.6212353104949,137.91919933786892,18250000
2021-10-08,139.10409545898438,139.3633231230925,138.48170658382548,138.9551210106837,18924000
2021-10-11,137.90380859375,139.80693816575743,137.8630868918461,138.8498341977493,16584000
2021-10-12,135.78379821777344,138.745540235479,135.3239476426631,138.6884207411116,22536000
2021-10-13,136.9627227783203,137.60831398700387,136.0455070894087,136.81374835212816,16380000
2021-10-14,140.4508819580078,140.68875611251582,138.39197324656283,139.00079832359202,21426000
2021-10-15,140.71206665039062,141.23349226932052,140.10571197349168,141.23349226932052,21250000
2021-10-18,141.9888153076172,142.02680908692588,140.25369532882482,140.25369532882482,16564000
2021-10-19,142.844482421875,143.12753382712847,142.1234037763773,142.3175858000167,15316000
2021-10-20,141.447021484375,143.2673281563743,140.94744950875403,143.24224650306607,17940000
2021-10-21,141.81004333496094,141.8785745941508,140.674306693,141.22554231673126,14850000
2021-10-22,137.68280029296875,140.59636420413273,136.23818786571272,139.39706703841122,30182000
2021-10-25,137.82977294921875,138.25963155473733,135.81904279111734,137.86702412861393,21082000
2021-10-26,138.72267150878906,139.88223197686045,138.06069771027956,139.65032897629285,28258000
2021-10-27,145.43226623535156,148.10447021617642,138.9516062974403,138.9516062974403,51850000
2021-10-28,145.13580322265625,146.42249979853773,143.77959029623452,146.2978492680835,32418000
2021-10-29,147.26275634765625,147.6029424525755,144.1798642898765,144.5309620531706,28954000
2021-11-01,142.79681396484375,147.39087936586967,142.60363216365525,147.15796094565582,32272000
2021-11-02,144.87161254882812,145.9219201385942,143.6579180531797,143.82516950418773,21150000
2021-11-03,145.79229736328125,145.91199217548765,144.06760393285256,145.28079829936905,17886000
2021-11-04,147.6724395751953,148.9308264133786,145.63835516823806,146.19951743723934,24700000
2021-11-05,148.22665405273438,149.54737380602026,147.6416528111932,148.33839245728046,20408000
2021-11-08,148.33639526367188,150.00795498418364,148.10646240892873,148.9804861104016,18388000
2021-11-09,148.2340850830078,149.35639433813856,146.50442094692883,148.7282012257974,16876000
2021-11-10,145.62942504882812,147.6893185020603,144.33725757284623,147.00376336157126,22708000
2021-11-11,145.75057983398438,147.49289849249797,145.69744613170067,146.10713334614317,12464000
2021-11-12,148.6283721923828,148.8409221489603,145.4585665725729,146.8267063144616,17048000
2021-11-15,148.37266540527344,149.4542683602526,147.64216020503375,148.9805053822705,16248000
2021-11-16,148.06277465820312,148.81413317433152,147.34171114537742,148.1566300636326,17254000
2021-11-17,148.0488739013672,148.60905113741535,147.55327246281385,148.2147462561151,15290000
2021-11-18,149.68467712402344,150.57955427530771,147.98580783493972,148.1322968361644,26658000
2021-11-19,148.9333038330078,150.81791359337745,148.86874319950553,149.97368480232643,19766000
2021-11-22,146.078857421875,149.71994106936566,146.006340366025,149.1212851153036,24608000
2021-11-23,145.75955200195312,146.6901800517883,143.9047368116446,146.11313519329457,18126000
2021-11-24,145.72030639648438,146.00088754584112,144.21213346468224,145.35531145205812,16464000
2021-11-26,141.83535766601562,144.30942385122188,141.51704044608258,144.02984300598644,16992000
2021-11-29,145.1208953857422,145.86381249404158,143.3177289782317,143.3177289782317,26276000
2021-11-30,141.48379516601562,145.63190725432978,141.10041710850942,144.46167744579685,41590000
2021-12-01,140.6554412841797,145.5034141829971,140.53824706981743,143.23230457794105,28476000
2021-12-02,142.79928588867188,143.69167751847058,140.02376969627727,140.86005722626084,21250000
2021-12-03,141.55181884765625,144.22602349422434,140.19063510360218,143.51340136241285,26688000
2021-12-06,142.81915283203125,143.3703885477596,139.6910685963369,142.59817661420388,22198000
2021-12-07,147.03033447265625,147.2920475344647,144.7121984110845,144.9580137948666,23258000
2021-12-08,147.70968627929688,148.14271234135333,146.19951300271396,147.32332270438113,18964000
2021-12-09,147.09938049316406,148.58818530663652,146.52630627324257,147.1688968481326,18580000
2021-12-10,147.66452026367188,148.38458364409658,146.3559699191474,148.08663474465538,21634000
2021-12-13,145.70738220214844,147.55275550901322,145.36522599147315,147.4350611682193,24104000
2021-12-14,143.9851837158203,144.453475676983,141.27571311088354,143.7860459692288,24778000
2021-12-15,146.36688232421875,146.5146140427253,141.73558084850194,143.38478694937584,27280000
2021-12-16,143.85406494140625,147.54182593561418,143.11313316008903,147.0705484636645,27400000
2021-12-17,141.83242797851562,143.47826989911525,140.82432706952514,141.74452850209317,43404000
2021-12-20,141.43362426757812,141.6412033642859,139.2967431830419,139.72341923536803,20264000
2021-12-21,143.24026489257812,143.7086022655274,140.77165425025518,142.17703009097306,19548000
2021-12-22,145.95022583007812,146.30180849641584,142.98451336151084,143.12059081144602,18438000
2021-12-23,146.1424102783203,147.56278972961212,145.9520624884691,146.08976153453503,13818000
2021-12-27,147.05763244628906,147.4176716335065,146.2491696571616,146.4612195080496,13256000
2021-12-28,145.45263671875,147.36604132348995,144.94362305228609,147.36604132348995,18624000
2021-12-29,145.50872802734375,146.1833562766642,144.51552490598095,145.43424082425693,17022000
2021-12-30,145.0101776123047,146.0629707608466,144.7678327162614,145.45463066503817,12978000
